date,sector_type,regime,stock_open,stock_close,return,layoff_percent,unemployment_rate,gdp_growth,inflation_rate,sentiment_score,competitor_product_launch,stock_trend
2025-02-08,Finance,Shock,286.8481943542039,277.03212037831275,-0.03422044889629019,4.917531042339856,4.399791588965439,2.852324386491503,2.632707662661594,0.22949912771311176,0,Down
2025-02-09,Hospitality,Shock,281.6060936247738,261.5528504629813,-0.07121026006103552,6.8987179433669485,4.142221143988522,4.625032282057324,3.59053813891346,-0.41923198543468465,0,Down
2025-02-10,Technology,Expansion,313.09494438322935,321.07756557827906,0.025495848266649038,5.193787407003208,5.949960599195349,4.42170492255155,0.892799770236671,-0.6628167234127909,0,Up
2025-02-11,Hospitality,Expansion,290.5035243157905,294.46618983405835,0.013640679670241301,3.7328206661992716,4.603389836789657,4.248774133538791,4.05194877714223,0.10473010002240013,0,Up
2025-02-12,Technology,Normal,315.0638838811355,314.36895605037915,-0.002205672774028755,5.749334994554205,4.931625018019758,6.09764544044726,2.733783746734547,-0.44312701142562516,0,Stable
2025-02-13,Aviation,Normal,298.88427546185954,288.1719630096658,-0.03584100379867835,2.06507775679664,5.436610865743629,3.65597153233792,2.333625147956803,-0.8533294109580585,0,Down
2025-02-14,Technology,Shock,329.20211812495603,328.70602289043444,-0.0015069624622928842,0.1420118939683399,5.431792647955394,2.8745253505043604,3.344964863146842,-0.6128352190161732,0,Stable
2025-02-15,Technology,Expansion,285.2596824842948,291.8857442903514,0.023228174932927764,6.292055428618483,3.3966957410104515,4.090944717215004,2.9766679556586313,0.555813439760924,0,Up
2025-02-16,Technology,Expansion,328.77526224846724,341.5513771448328,0.038859720798306976,1.374701489419584,4.603515606906089,3.8050330677566517,3.158726573726671,0.7040229339964779,0,Up
2025-02-17,Finance,Normal,319.66952881125127,320.57622412229813,0.002836352011461927,5.84370074085766,5.355866671228223,5.084659414584277,4.308450821938733,0.7442952578389306,0,Stable
2025-02-18,Finance,Expansion,291.19206713776003,289.8756249492608,-0.004520872431172631,4.282465524941732,3.678658418431055,4.009300230888582,1.2095628683287585,0.0696657517003545,1,Stable
2025-02-19,Aviation,Expansion,282.4333440177253,280.1612215592459,-0.008044809533313435,3.971005535483955,3.509253992782569,4.303820585194783,1.609352652898654,0.9019022641318,0,Stable
2025-02-20,Technology,Expansion,338.5537611298163,347.38203482467713,0.026076430713394647,2.1099851671039196,3.240255840849225,3.656111605060376,2.4462517865051256,-0.6966623561424174,0,Up
2025-02-21,Manufacturing,Normal,281.9474274918756,277.96993513122555,-0.014107212809255512,3.0994263057976523,5.303037182733854,1.2572672279806256,4.398068929611211,0.35671231553956306,0,Down
2025-02-22,Aviation,Expansion,306.1276560148492,312.7783746945421,0.021725311480418136,4.0272081466417085,4.559238707224465,4.218520445815362,3.790633871409267,0.40852315413506424,0,Up
2025-02-23,Technology,Shock,306.9071372146901,296.5545099973412,-0.03373211620721274,4.397146023348493,4.772978094455874,5.417311183116966,2.876472086365369,-0.8936291936059766,0,Down
2025-02-24,Technology,Normal,300.2000889149576,302.16320082656733,0.006539344870633438,2.193903246528177,2.3297427540603204,4.700643191194842,3.6052905586251667,-0.4351047173358389,0,Stable
2025-02-25,Finance,Shock,315.62686878738896,304.8595852144412,-0.03411396378994834,5.487244163547526,5.106368796524341,2.1823077654213554,3.839879947720938,0.8980962710428391,0,Down
2025-02-26,Aviation,Normal,281.3885858448667,276.3573472280253,-0.017880038032584686,5.614349364625192,5.180882017376516,3.5937675810340064,3.518053778710205,0.5180578108330545,0,Down
2025-02-27,Technology,Expansion,338.66130451421583,346.35245105218837,0.022710437937410382,4.967772597297632,5.395150351935415,3.700888655757212,4.084146631317549,-0.8906121405641416,0,Up
2025-02-28,Technology,Expansion,283.50962893065855,295.3310993898927,0.04169689228483132,3.1226397827744417,7.163215817611583,4.665057492802458,3.1754395416974996,0.08158766139605445,0,Up
2025-03-01,Aviation,Expansion,297.12133231967863,293.7298580964072,-0.011414442028761723,5.718928830503051,3.8604392321355814,4.172801918320613,3.4901475639275703,0.29724436355198214,0,Down
2025-03-02,Manufacturing,Normal,271.23646193208737,268.9026362398195,-0.008604395130519705,5.242118820614721,5.731630706990531,0.38617956424419475,3.495924558654136,0.9461667901650468,0,Stable
2025-03-03,Aviation,Expansion,320.9222621169515,317.2249886712395,-0.011520775845599143,0.09173485141384852,5.501709053874006,2.76500692606605,2.589751971808437,0.4328682601350424,0,Down
2025-03-04,Aviation,Expansion,337.7622175762504,333.7534426932052,-0.011868630280236128,4.422634058851088,5.68292248837872,3.5638212528729345,2.8660172735951694,0.2773079094412556,0,Down
2025-03-05,Manufacturing,Normal,340.16283872274875,325.2934929219221,-0.04371243448184515,7.866312988014161,4.534373546502059,3.2194910380589414,3.5085293059436973,0.817054929105242,1,Down
2025-03-06,Aviation,Expansion,322.6944207097173,326.4893410913548,0.011760105344527374,5.943850187327122,6.145251422895726,3.7565891126686064,2.024056111481878,0.3218745355282091,0,Up
2025-03-07,Technology,Expansion,292.5771584609025,303.3397371012267,0.03678543703459476,6.306909281758822,3.905968337994942,3.4297508633047316,2.2753900256040502,0.8642441214825096,0,Up
2025-03-08,Aviation,Normal,300.03438870113393,285.3903768149391,-0.048807778166994775,2.597755576541835,4.295412661051661,3.7136142916766843,2.738501877489007,-0.01444768086698045,1,Down
2025-03-09,Manufacturing,Shock,293.5419110806672,286.5653043169162,-0.023766986928942545,4.251282472295039,4.722190003410934,4.947020929823362,3.0542187344669856,0.43713006169799073,0,Down
2025-03-10,Hospitality,Expansion,275.7369862539952,276.48759461142237,0.0027221896040299878,3.6337278009655116,4.655873806880248,5.396670217871279,2.9803512183426415,0.2635093166052722,0,Stable
2025-03-11,Aviation,Expansion,294.0903853094678,291.0540082106319,-0.010324639126303967,3.9955296997770655,5.560416132503932,3.8082648996836297,2.9826526295429816,0.10505204693226866,0,Down
2025-03-12,Finance,Shock,318.1752296022886,304.63645831451083,-0.04255130515565561,2.9714013843114806,5.390437184387009,4.702505176597427,3.13465012601457,-0.3518108242507998,0,Down
2025-03-13,Technology,Expansion,282.6603195882499,292.2490245269682,0.03392306692600559,1.5294206532183288,5.403258271983915,4.503205095055755,2.7659015364260977,0.8075568584124282,0,Up
2025-03-14,Technology,Shock,254.38026137994478,246.5283024710019,-0.03086701329084304,4.128668081632246,6.982626380753658,5.6439034209220855,2.317364860575986,-0.45991069542225893,0,Down
2025-03-15,Finance,Expansion,274.9399336130257,278.74295566084015,0.013832192355029721,2.438724755125481,4.688103288643323,4.805510557903646,3.036073608718312,-0.6812211381223312,0,Up
2025-03-16,Finance,Shock,316.364358330913,305.90875686889694,-0.03304923954511855,5.172047488110272,6.58434078047741,6.479660878411553,3.638777489552043,0.4241002224900916,0,Down
2025-03-17,Aviation,Expansion,265.63592208907755,267.9024037075238,0.00853228584681455,3.938624761231798,3.403213912137746,4.837220075178655,3.860568766079586,0.09310567793663238,0,Stable
2025-03-18,Finance,Shock,290.5601565475333,274.0925218659056,-0.056675474288346746,0.14560912548308158,4.807575116395041,2.058655663147081,1.0094335495663753,-0.47427867171896065,1,Down
2025-03-19,Hospitality,Expansion,292.3275613599297,296.3446201973499,0.013741635645754903,6.763658726085671,4.899441317182323,5.612087323044093,2.008480057324073,0.7406153124072477,0,Up
2025-03-20,Manufacturing,Normal,305.1600199533899,305.1075247089502,-0.0001720253015048889,4.870640760706009,3.037583473789361,5.10415876361878,3.943699084554928,-0.4275858544780293,0,Stable
2025-03-21,Finance,Expansion,304.6920968212516,300.9644503344653,-0.012234142354447503,3.0840735432840742,5.067539812602302,5.078426391412339,2.7204228654412708,-0.8724358519556821,1,Down
2025-03-22,Finance,Expansion,308.0043678167735,308.037840027638,0.0001086744681634607,3.3272270871955065,5.173698899780986,2.426027518073477,1.1649506090919821,-0.9692665657633657,0,Stable
2025-03-23,Hospitality,Normal,297.0264182225714,296.6048503895943,-0.0014192940665001767,1.5437593198516182,5.8960165078927975,5.312638688096245,4.221689138646999,0.8457100268937723,0,Stable
2025-03-24,Technology,Normal,281.109410846014,288.5944382489019,0.026626740742550545,3.8751643016832538,5.723187275232433,5.185209016542512,4.005970761445179,-0.19564379984454172,0,Up
2025-03-25,Technology,Shock,318.02804180322767,314.30326018981714,-0.011712116932490968,5.362360266705904,3.0837826892826765,2.320893043641288,1.817151245506332,-0.5730221868175747,0,Down
2025-03-26,Aviation,Normal,264.72552247026016,259.02400775087926,-0.02153745761337162,7.489834925549427,6.793913585708681,4.850539655989891,1.8275803433783935,0.13420282886145318,0,Down
2025-03-27,Hospitality,Shock,315.62514381992514,306.93126450181416,-0.027544951624865203,3.8226524326742988,4.30631749086886,4.351366676958625,5.982202055995373,-0.024228670481069914,0,Down
2025-03-28,Manufacturing,Normal,322.8818538908259,322.1072565316635,-0.0023990117432373687,4.097946546396045,4.092751762226929,4.011163343668481,2.0829493289322247,0.9996853066380538,0,Stable
2025-03-29,Manufacturing,Shock,346.7349290804999,334.2819440112556,-0.0359150002633659,6.385039960079841,5.735387729799894,3.899391107595962,4.216752698904833,0.7770099508642323,0,Down
2025-03-30,Hospitality,Shock,284.9161576240971,267.3170628279117,-0.06176938136097109,1.682370949825157,6.276592769187807,1.7147175818899059,4.544478324267333,-0.4577954018579411,0,Down
2025-03-31,Manufacturing,Expansion,288.7961763865139,292.28068073122813,0.0120656180019874,4.291232277530354,4.2918068455958815,3.917562639070049,1.5479293708439186,0.3954189546112996,0,Up
2025-04-01,Technology,Shock,301.0665593169888,298.1328785282187,-0.0097442930740149,2.487493037746005,4.933477527809104,4.931328609047134,2.0886213820389354,-0.2256505985649122,0,Stable
2025-04-02,Manufacturing,Shock,299.57471895975704,289.75602936990487,-0.03277542785968923,4.262324402418374,6.36670378829384,3.0112352563688973,4.031504237178594,-0.2711246742406168,0,Down
2025-04-03,Manufacturing,Expansion,316.69246364495655,298.74840306391485,-0.05666083863984451,5.8734944788813435,3.604050362233564,3.9318460817573215,1.6373544432918683,-0.26578534235527296,1,Down
2025-04-04,Hospitality,Normal,310.4492823478019,295.53895107252,-0.04802823560267612,0.6956656931538356,0.8021134911579866,3.389872396554715,1.9287407663392275,0.2785103416335801,1,Down
2025-04-05,Hospitality,Expansion,292.962356517191,291.10535963812004,-0.006338687676967722,6.222324948473238,5.806611124004093,3.4852451639068436,2.8041400936379506,0.07596773936970957,0,Stable
2025-04-06,Manufacturing,Shock,298.0382917520746,279.51609978867265,-0.06214702095665532,4.719363388158725,6.372512650885569,1.7958436222061986,2.8748461803347403,0.5100998441796762,0,Down
2025-04-07,Finance,Expansion,318.666415693038,322.335164407494,0.011512818840596052,4.279817561154927,2.6085008722827974,4.79255925075413,4.090657652351028,-0.6940283075256715,0,Up
2025-04-08,Hospitality,Expansion,274.67608180072665,278.1136494781471,0.012514987307538354,6.691999329448047,4.969694136855737,4.023119485113018,3.5629857705241967,-0.14914590709438547,0,Up
2025-04-09,Aviation,Normal,295.32602372947645,292.1634358481463,-0.010708801890845557,2.4186659993607624,4.252938533377303,3.0194090170732775,3.2065769927831647,0.7206461111920768,0,Down
2025-04-10,Aviation,Normal,311.09446605301844,306.7548251389531,-0.01394959212590348,1.3203850986793149,5.1929441444628965,5.436855364591071,2.8527352733898583,-0.9936712210603245,0,Down
2025-04-11,Technology,Shock,278.66662524450476,275.5342563833139,-0.01124055978516431,1.9511487449404465,1.8973174874697145,5.027962374233562,1.9493798639923166,0.24698449763858243,0,Down
2025-04-12,Manufacturing,Shock,229.18077707306875,218.2351299170044,-0.047759883249608635,5.065412808704149,3.0990251059189906,3.9198287545745063,4.2162556374183735,0.5714740427267384,0,Down
2025-04-13,Finance,Normal,328.9315290700357,325.6394866412073,-0.010008290899129422,3.010074182963436,5.6730948342599765,5.499657674823349,3.1391247005401777,-0.2322910561719127,0,Down
2025-04-14,Technology,Expansion,299.5905359606142,314.5825654377502,0.05004173255695522,2.252929415506328,4.8001699152393735,5.899899877388833,3.655599347512716,0.7672319766899631,0,Up
2025-04-15,Manufacturing,Normal,274.84866140279365,276.87066202658013,0.0073567781391636776,2.0452945323366203,7.256773794176567,2.871255147153719,3.2212314382255993,0.4713834057587294,0,Stable
2025-04-16,Hospitality,Normal,318.4083860662705,314.91007878359676,-0.010986856614843117,4.349514921763877,5.8828241981247675,2.661713640878457,3.112512544096267,0.2120963823537978,0,Down
2025-04-17,Aviation,Normal,295.8338368606059,289.40571433351016,-0.02172882789646747,3.944921604145375,3.5554832696803054,1.3214777435468528,3.103986280380338,-0.6033550435052666,0,Down
2025-04-18,Finance,Expansion,279.3037022285082,291.7874833429295,0.04469608177340909,1.1624160094227665,6.079103943145445,3.1496084408979796,3.0041046294876557,0.34020788392711365,0,Up
2025-04-19,Aviation,Normal,307.3945748206788,310.3730714860214,0.009689490021351558,1.2291609327975888,7.562644899461231,3.5351776518874556,2.8585645925681877,0.6675337350241266,0,Stable
2025-04-20,Hospitality,Expansion,301.03106364422365,290.7373683251239,-0.03419479436602415,2.9462448880809653,4.891584779598677,2.0425009302558683,2.400999446364614,0.45981808892030807,1,Down
2025-04-21,Manufacturing,Normal,287.736223712252,280.33386694256956,-0.02572619002981394,5.8361858384354495,5.6042115581247405,2.9939339287142257,3.531653916447803,0.14971372575534048,0,Down
2025-04-22,Hospitality,Normal,284.6077447394543,284.57547374672555,-0.00011338761268887918,3.1482135157701907,6.238071507822855,4.887469399780878,4.124351973464786,0.4291536774994804,0,Stable
2025-04-23,Hospitality,Shock,279.47720844817286,266.0019285279635,-0.04821602446593876,1.0470353906075167,4.74976790777777,4.316377890207967,3.240555232261299,0.9537771462642575,0,Down
2025-04-24,Aviation,Normal,314.71104270960444,307.3630328314005,-0.023348433581926183,3.8267612837301996,1.827238114056681,3.087893361646885,4.604784885866916,-0.9783913179589441,0,Down
2025-04-25,Finance,Expansion,275.0328704457662,283.4348133092872,0.03054886803131337,4.076099012437822,5.833832439334382,5.487194909312791,2.539904138157211,0.3278572371550539,0,Up
2025-04-26,Hospitality,Shock,284.0498683904198,271.6906667254376,-0.04351067555502171,1.0298886516222878,6.199635667915922,2.3834023625739382,5.146868727691956,0.5859851614221447,0,Down
2025-04-27,Aviation,Normal,302.02308589399127,298.7581097422021,-0.010810352930885229,1.5644161192315647,7.194739367489473,4.60057107924461,3.4430818132584844,0.27778305132084324,0,Down
2025-04-28,Finance,Expansion,329.1776657463251,324.528979971538,-0.014122117806040755,5.487876767047279,3.34963917241762,3.721428840036497,0.22795036690125148,-0.453815807488789,1,Down
2025-04-29,Manufacturing,Normal,302.65799973050844,302.2651329855215,-0.0012980550500456042,1.5391444135055798,3.4189074613954062,4.114568732696043,4.912171467435526,0.6455147931100507,0,Stable
2025-04-30,Manufacturing,Expansion,311.76346493890566,318.39801799957337,0.02128072659818511,5.5721654493815045,3.9663828000853387,4.360838720154379,2.04846026980511,0.8265982289115046,0,Up
2025-05-01,Technology,Shock,302.04417999482615,298.8399496683507,-0.010608482264185108,0.9065350242260823,4.748129173946751,5.436515498223941,3.209115405980441,0.3670094635463441,0,Down
2025-05-02,Aviation,Normal,318.12873735864105,306.26712931831025,-0.03728555973539305,0.9811768056465189,5.807599036459328,4.851233136263916,3.5110841022189656,0.022048410144013042,1,Down
2025-05-03,Finance,Normal,338.75125440781807,333.36230470493035,-0.01590827969717283,4.046293099938446,3.318349560452069,5.3123191628631075,3.0692415857342055,-0.2673582442807354,0,Down
2025-05-04,Hospitality,Expansion,291.245488492263,291.90180827943936,0.0022534934037056354,2.490723647812624,6.4238835986942675,2.7787545845878983,2.887077614081501,-0.3398864840866995,0,Stable
2025-05-05,Manufacturing,Expansion,300.2808163601568,305.9182330647419,0.018773815699979865,2.9304299122064412,6.348200532324303,3.653800324502477,2.358744545357239,0.4464552909488815,0,Up
2025-05-06,Finance,Shock,303.47056052268994,291.9415066862543,-0.03799068290702833,4.3033105438031605,6.391059295869847,2.864454261991573,2.4871306126104415,0.21424678444387868,0,Down
2025-05-07,Aviation,Shock,310.5962013136728,290.5221564781901,-0.06463068366766604,2.8717109823656357,4.534517619149968,2.431527283675596,4.188501638443441,-0.686298853355984,0,Down
2025-05-08,Technology,Expansion,302.64829953107267,305.31053865592884,0.008796478053836973,2.1037156458241544,1.6474773194120518,5.084336441094694,1.9831432426193853,-0.7178067088834219,1,Stable
2025-05-09,Manufacturing,Expansion,289.1251777926815,290.10276235524225,0.003381181016555169,4.981007456821224,7.401921070225923,1.6501181448988937,3.0536143969157177,-0.8578015926625608,0,Stable
2025-05-10,Finance,Expansion,299.8580828085482,306.2999171035505,0.021482943646762526,4.361422311891539,4.110668196274239,3.2992810081831605,3.7098814994576927,0.36702383803113947,0,Up
2025-05-11,Finance,Normal,348.63344685062845,349.97458737325184,0.0038468498497161046,4.086510480383464,6.076422928509206,3.341552980265174,1.945501182967046,-0.3712712579799031,0,Stable
2025-05-12,Finance,Normal,306.2776754424795,298.96395177622117,-0.023879388713826964,3.9637125392921795,5.182522889764892,3.745266626411693,3.467164628169135,-0.9595150620598254,0,Down
2025-05-13,Aviation,Normal,261.7845912865572,257.22653591009765,-0.017411473127806033,2.3961301524513035,6.693101031415025,2.627360636128908,4.048124460581094,-0.3246145285816,0,Down
2025-05-14,Aviation,Normal,292.10212041212475,287.4258732800644,-0.016008946205055417,1.9791512271527552,4.923058833601286,3.115366830570097,3.352967360668142,0.6642333039670827,0,Down
2025-05-15,Aviation,Shock,300.26790259441344,283.14089235967765,-0.057039097708255784,3.310538050757296,5.103157620484538,6.238264233639371,4.1255434827665365,-0.5046749396185932,0,Down
2025-05-16,Hospitality,Normal,297.1885111754031,290.5835978935011,-0.022224658873181372,2.4292880175873606,5.269866698045274,3.686078982386611,2.958666780730334,0.2670987893213681,0,Down
2025-05-17,Finance,Expansion,298.6312326235035,296.1448768785009,-0.008325839608803499,3.9750478987767046,5.626362269351754,2.9398374468019908,2.1526838653222113,-0.12065763411735442,1,Stable
2025-05-18,Manufacturing,Normal,305.72534030357883,300.6924321618623,-0.016462188370512425,3.216717819092443,3.147037640164401,4.282604671681551,2.8469821411144287,0.0977917737281464,0,Down
2025-05-19,Aviation,Shock,310.17223138952846,302.42034007738107,-0.02499221570357856,4.036017650428122,7.8134393362702035,4.090783800547361,1.6353184303750343,0.1915454153260947,0,Down
2025-05-20,Aviation,Normal,305.1767281213685,299.2712790131685,-0.01935091559750728,3.8142109721656374,4.893984673052273,6.30990297149912,5.375887692077324,-0.09037803840777991,0,Down
2025-05-21,Finance,Normal,319.0124909034033,312.9844689960307,-0.018895880503932573,7.530539338789893,5.862625950149495,3.672112658280127,2.991946870158854,-0.8842883161856334,0,Down
2025-05-22,Aviation,Normal,270.0930074760589,266.6191208383049,-0.012861816269204632,1.2276071492211011,7.273781488013155,4.5843646350039595,1.1181146639838735,0.13539083385940387,0,Down
2025-05-23,Hospitality,Shock,294.9468556858049,275.33873730043763,-0.06648017433437241,3.6253054535042444,4.98823079924584,2.5600859438263477,2.3483038945395434,-0.20495037524499105,0,Down
2025-05-24,Hospitality,Normal,308.6853453828751,303.81748323069377,-0.01576965743593533,1.7845882024458426,3.5059490647996028,3.1376098251633917,2.799332204133772,-0.6002401890292208,0,Down
2025-05-25,Aviation,Expansion,305.1232603930565,309.96137982319135,0.01585627861967147,3.033858193045132,3.458277492028271,3.2545151512808905,1.721608156488345,0.7930164090378766,0,Up
2025-05-26,Finance,Shock,286.95401191010876,281.1095597999928,-0.020367208219924937,2.365987985072177,4.325393088303738,2.221067661732225,1.7095363490656292,0.47213437709237804,0,Down
2025-05-27,Finance,Shock,289.36210514273426,276.34058483073005,-0.04500077957886397,5.277948783555242,5.500020508949449,4.056887701335206,2.6558648357209718,-0.43186350525516537,0,Down
2025-05-28,Finance,Expansion,283.1655546400682,285.34889489500307,0.007710472616311248,1.0521760073436823,5.65687030898035,4.302021007247741,3.540715456026622,0.07791435186091134,1,Stable
2025-05-29,Technology,Normal,319.53332990453237,324.97147964146836,0.017019037540029813,5.561615120173841,6.6947936101545125,4.15284694691613,3.9498661393071512,0.9262263414519363,0,Up
2025-05-30,Aviation,Normal,262.95793490950956,247.3779062973148,-0.05924912901965189,5.059378216300299,2.6950633266384245,2.0666588663737877,4.115681593055539,-0.509076856151069,1,Down
2025-05-31,Finance,Expansion,274.36933105052964,276.7920521055005,0.008830145285169094,8.110831481290266,5.33255343887848,2.841359366684464,2.4107843028363165,0.8947689591788761,0,Stable
2025-06-01,Hospitality,Shock,308.3728463486061,288.33795568450455,-0.06496969788790265,7.606024887533833,5.923510564200536,3.5264588171599796,0.3252140500670686,0.36672269030612337,0,Down
2025-06-02,Manufacturing,Normal,310.863503795321,312.58868421522095,0.005549639629089161,2.404156822592359,5.867228563141815,2.5996637930555133,4.778437284822076,0.08167329390151279,0,Stable
2025-06-03,Manufacturing,Shock,268.31157743645787,256.09721171279347,-0.04552306628124177,6.4737186131948405,1.3747106391648662,1.5511176949318544,2.782454901336568,0.9664153850364394,0,Down
2025-06-04,Finance,Expansion,312.5287950090788,317.7576159679724,0.016730685435694732,3.3512789331888246,4.442027493445031,5.1496197295760116,2.563062114434981,-0.33258227714513033,0,Up
2025-06-05,Manufacturing,Normal,303.6100926777817,297.7841295989407,-0.019188963803729864,4.608913323146782,6.220585231434448,5.812210836542938,4.2399826514443975,-0.44353762512675954,0,Down
2025-06-06,Manufacturing,Expansion,310.3132560987511,312.94882742113066,0.008493260505573946,7.440182560334055,3.781315278576349,5.373201375852452,2.6880380829571355,-0.3208134498828876,0,Stable
2025-06-07,Technology,Normal,301.44906259621877,311.85110536791956,0.03450680085754304,2.4835685238828393,3.2205634762839095,4.3503640296643695,3.4907322143477106,0.5017168038037505,0,Up
2025-06-08,Hospitality,Normal,308.5094278316019,289.6087510664509,-0.06126450299427422,4.111880435994161,5.845848982523839,3.2875714054718705,3.2460515904797584,-0.3259869051622295,1,Down
2025-06-09,Hospitality,Normal,309.20056170233175,305.96714194498236,-0.010457354086122951,0.1051777766895734,5.448751791129155,6.601474763281958,1.7627102387486353,-0.794475286932202,0,Down
2025-06-10,Technology,Expansion,309.43820830348284,319.23123911915957,0.031647775073956566,5.775865089596825,5.345738464564538,5.286086982613881,1.9127877561556184,0.28862419289685426,0,Up
2025-06-11,Technology,Expansion,304.88131420986275,313.2441594152923,0.02742983848355183,8.205299738103697,4.030552296380149,3.013751185032375,2.7780538635706598,-0.5540327995344494,0,Up
2025-06-12,Manufacturing,Expansion,298.28876316532285,297.4622096974928,-0.0027709842605499867,5.14651274315743,3.028000426592249,5.811500525663847,2.9834068098612803,-0.9916738593467882,0,Stable
2025-06-13,Aviation,Expansion,298.4071604358843,297.2196026194412,-0.0039796558993704925,6.736230836099425,6.424164013344819,4.198314697980168,2.378315337087427,-0.6016851265322132,0,Stable
2025-06-14,Manufacturing,Normal,304.60332407158785,305.08556634730667,0.001583181264316981,6.283901220420221,10.006072868723459,5.584224022660593,2.3693712524997266,0.6382908578873647,0,Stable
2025-06-15,Technology,Normal,316.5082823649747,327.1021319640047,0.033471002780312474,2.5867966665576647,2.5696703115426143,5.912820890359918,2.928054774778928,0.8804962111638432,0,Up
2025-06-16,Hospitality,Normal,339.29482003298546,338.6398391582112,-0.001930418138156636,4.648402790727463,6.530347702056076,3.205552330839538,2.296234414452778,0.32390559468773605,0,Stable
2025-06-17,Manufacturing,Normal,310.5693660993909,304.9411611926438,-0.018122215263645533,4.987807807666853,4.743167571880608,3.8384402016307595,3.892470863806174,-0.37902043195183066,0,Down
2025-06-18,Aviation,Expansion,307.5481516777987,306.6944741161906,-0.0027757525348503106,1.667177696009635,5.475733568644455,4.297259496113297,3.3021261893163367,-0.1270053061936487,0,Stable
2025-06-19,Manufacturing,Expansion,324.3085962737211,317.7658924351883,-0.02017431518531413,6.889323803275748,4.9104075063450585,4.111107336580951,2.4725052533712764,-0.6109025181182546,1,Down
2025-06-20,Finance,Expansion,307.9291942608188,319.44227090430627,0.03738871421764493,2.9906104535555276,8.292823382602421,2.7660389277606283,3.588653208503223,0.761555846768893,0,Up
2025-06-21,Manufacturing,Shock,278.79380432396874,270.1575319765623,-0.030977275009206263,3.5663545158123693,3.796935823436382,4.134547202440345,4.3300766246580125,0.33116312558077965,0,Down
2025-06-22,Technology,Normal,285.3333861314423,289.47941625405366,0.014530476712954312,3.472711440511175,4.097829872569918,3.6489163584259625,3.1775748733108737,-0.8311748052452719,0,Up
2025-06-23,Hospitality,Expansion,336.5783935041305,330.46055183592523,-0.018176572787433475,4.074966860883029,5.114267886593485,3.668294013172075,1.5546049649337519,-0.2661326327274638,0,Down
2025-06-24,Hospitality,Expansion,285.73133197776946,284.4740670616162,-0.004400164684253344,9.859355372520579,5.851185265928485,2.110772873560171,4.572662267647931,0.07604519358945261,0,Stable
2025-06-25,Technology,Shock,311.40294649293924,307.7593407360723,-0.011700614261687867,2.7869289986740866,7.002372303064638,3.7205447001057825,4.669363001732771,0.5946601620009528,0,Down
2025-06-26,Finance,Normal,280.225877688519,287.99042524429217,0.027708174633335515,0.9082820604280437,5.737477362046674,6.571627385884781,4.239824052892837,0.8410092015921848,0,Up
2025-06-27,Technology,Normal,325.6858748612059,317.7868632371976,-0.024253467017488848,4.327211819235576,5.33824378049679,4.5469269832352515,3.6302372450043707,-0.7346531534161309,1,Down
2025-06-28,Manufacturing,Normal,290.7966006291415,283.19228773954535,-0.026149937355334038,2.2739883047789666,4.337365970344756,3.6204890405882364,3.5073549560165613,0.6691111203822728,0,Down
2025-06-29,Technology,Expansion,301.65559073323243,310.7926060380662,0.030289560629804542,3.182760188564956,5.7686692551971435,4.645859236203314,3.142564197094287,-0.8684324462751607,0,Up
2025-06-30,Technology,Shock,295.43518104562855,287.0235021628957,-0.02847216385320659,5.239668077756187,3.9296601811079297,5.690396411149407,3.096676666850585,-0.519019058326843,0,Down
2025-07-01,Finance,Normal,310.0973326459056,308.4839495231877,-0.00520282812158282,1.8248954591783244,5.303101790233622,3.1370609129551617,1.8380031519374669,-0.9579754158288043,0,Stable
2025-07-02,Manufacturing,Expansion,303.4309010112664,303.38394347045266,-0.00015475530230187572,3.2717915822230372,4.673034641629171,6.023383171717033,1.8586598201304638,-0.8723432314367634,0,Stable
2025-07-03,Aviation,Shock,318.1992827482259,302.1876534999185,-0.05031950138296367,4.585945764404333,3.5261585910859052,2.717933848070752,2.1204153226503886,-0.9351596302760743,0,Down
2025-07-04,Aviation,Normal,313.10533777705734,313.14511448549456,0.00012703938144152226,2.4433051807177506,7.338006625932294,3.5318624260006475,0.9913652254925664,-0.7079842801016412,0,Stable
2025-07-05,Hospitality,Expansion,305.6366300313301,308.7414029771582,0.010158379725328907,3.9208603223124068,3.530516272622952,3.427511354363304,1.7525019279941838,0.7530561505927549,0,Up
2025-07-06,Technology,Normal,313.02773424373675,313.80221161753974,0.002474149377447646,4.5848370948702275,4.409090578610417,5.461069956150479,2.994269760593506,-0.43234682530742785,0,Stable
2025-07-07,Hospitality,Expansion,314.00738939295366,307.1457260081504,-0.02185191691847888,3.767360568269774,2.6226294961805303,2.672437883620246,0.7656371768131138,-0.04056931098868444,0,Down
2025-07-08,Finance,Expansion,292.0508166043073,302.184976755976,0.03469998909607308,4.313853002507888,4.748056764858008,5.27623994812819,2.0478341422081563,-0.025767263563659437,0,Up
2025-07-09,Aviation,Normal,290.52581723730776,294.1697756602974,0.012542632037459195,4.713667295171721,5.650361693679816,3.7786348187928587,2.7684656639911047,0.9905258671421466,0,Up
2025-07-10,Technology,Expansion,331.0419001534411,337.179641583727,0.018540678468317653,2.653520203734116,3.639941639607817,4.165980044625821,2.2340744673055517,-0.27065417855045637,0,Up
2025-07-11,Finance,Shock,314.12566286287495,304.91365546759124,-0.029325866951867046,1.0636350178260456,2.2714493190220124,5.422595215432563,2.6650744294591338,-0.469801343466385,0,Down
